Gene,Degree
PPP1R15A,7
SSBP3,7
CPEB3,7
TACC1,7
CAPN3,7
ABI2,7
PSAT1,7
STS,7
PROS1,7
ALDH3B1,7
SCNN1B,7
SCN8A,7
EPHB6,7
MIF,7
NEFH,7
SNAP91,7
MEIS2,7
COPS3,7
RUNX1T1,7
JAM3,7
MFAP4,7
SLC22A8,7
HSD17B1,7
TFR2,7
POLR3C,7
ALDH1A2,7
XPO4,7
KLKB1,7
PTPRB,7
GIPC1,7
PTN,7
PRPS1,7
RSF1,7
ACADSB,7
LTB,7
PPP4R1,7
LARP7,7
TRAF3IP2,7
TDP1,7
ADM,7
CEP152,7
CTSG,7
EIF4EBP1,7
CASP2,7
BLNK,7
CD53,7
POLR3K,7
GANAB,7
LAMB4,7
DIAPH1,7
SSPN,7
ACVR1B,7
NSFL1C,7
SCN2B,7
LILRB4,7
TRAK1,7
MTF2,7
DGKB,7
KHK,7
TRIB3,7
LRPPRC,7
NDUFA4L2,7
CRLF2,7
ETFB,7
CFH,7
CCR4,7
IL1RN,7
ACTR6,7
MYO7A,7
IFT122,7
MAPKAPK2,7
DNAJA3,7
LARS2,7
MTAP,7
SLC39A1,7
C3AR1,7
RPP25,7
KLHL12,7
RNF146,7
PRKAR2A,7
RPP30,7
ARHGEF2,7
MYO1A,7
PLOD1,7
DR1,7
PFKFB3,7
DHX32,7
RPS6KA2,7
ZZZ3,7
BHMT2,7
LGALS9,7
YOD1,7
PMF1,7
SDS,7
MAML3,7
CRY2,7
HEY2,7
CEP164,7
GDI1,7
EDC4,7
ALCAM,7
VIPR2,7
FCER1A,6
MICB,6
ALOX15B,6
GIT2,6
CRYL1,6
CLASP1,6
MUSK,6
TLR5,6
PIK3C2G,6
BMP6,6
SYCP2,6
HAT1,6
RORB,6
SIGLEC1,6
FCAR,6
CDKN2D,6
HTR2B,6
SUPV3L1,6
MPHOSPH6,6
PLOD3,6
ALOX12,6
CDH3,6
LAP3,6
UBE4A,6
C6orf15,6
GFRA1,6
ACTR5,6
NMI,6
RPS6KA3,6
SS18L1,6
CYBA,6
CALCRL,6
ADD2,6
ATXN1,6
CAND1,6
DKK3,6
INTS7,6
GRK6,6
XPO6,6
WDR59,6
SMAD5,6
SNTG1,6
RAMP1,6
RNASEH1,6
QPRT,6
EVPL,6
PAPPA,6
DHTKD1,6
PLA2G1B,6
SESN1,6
NUP62CL,6
SOD3,6
CAT,6
KALRN,6
TSPO,6
CSTA,6
FOSL2,6
CRYAB,6
RIBC2,6
PRKAR1A,6
DCLRE1A,6
ACADVL,6
TLR6,6
FCHO1,6
CNN1,6
TNFRSF12A,6
GNMT,6
SMARCA1,6
RFWD3,6
SMPD1,6
FLAD1,6
COL11A2,6
SSBP2,6
ZCCHC8,6
TST,6
SNX5,6
KCNJ8,6
ABCC9,6
CPE,6
CNOT6,6
SSR4,6
EFEMP2,6
ACOX2,6
SPRR2B,6
PTGER3,6
SULT2B1,6
BATF,6
TNPO3,6
APLP2,6
NFATC4,6
ABCD1,6
LHX6,6
HDGF,6
RETSAT,6
DLGAP2,6
INPP5F,6
APOBEC3C,6
MCHR1,6
ELP4,6
NTS,6
WDR76,6
TOLLIP,6
GTF3C1,6
FES,6
SNX17,6
HAND2,6
PRELP,6
COPS4,6
TUSC3,6
CRBN,6
ADRA2A,6
MCCC1,6
VAMP8,6
ALDH3B2,6
MADCAM1,6
GABRB3,6
BCL2L2,6
GDI2,6
VPS37B,6
PTPRF,6
MPP1,6
PFDN5,6
NRXN3,6
SLC5A1,5
ABCC8,5
EIF2AK1,5
TFAP2C,5
ABCG1,5
PFKFB1,5
MAP2,5
ULBP2,5
ATP6V1A,5
DCX,5
GFPT2,5
DARS2,5
PTCH2,5
PEX7,5
CDKN2C,5
WASF3,5
MLX,5
ARPC5,5
PHYH,5
CCDC6,5
DLK1,5
MBD4,5
PARG,5
EGLN3,5
CA9,5
NPC1,5
ABCF3,5
MFGE8,5
PAPSS1,5
KCNAB1,5
LCT,5
MAD2L1BP,5
ZNF143,5
PHKG2,5
AHNAK,5
AVPR1A,5
BBS1,5
TULP3,5
DHRS3,5
NUDCD3,5
DYNLT3,5
PLA2G4C,5
LTBP3,5
DSC2,5
THOC1,5
SAP30BP,5
UBE3C,5
MPST,5
APOD,5
CCNK,5
VPS11,5
GLRX2,5
KLF2,5
CLDN16,5
RNF40,5
DPM1,5
TNNT3,5
ABCA1,5
STX8,5
ZFP36L1,5
DDX11,5
NBL1,5
CEBPG,5
APOBEC3B,5
IGFBP7,5
GAS6,5
PPP1R12A,5
KCNJ3,5
FBLN2,5
REXO4,5
SNX27,5
DSC1,5
TMPO,5
LCE2B,5
SPRR1A,5
CDH13,5
CDH6,5
MYL5,5
DNAJB2,5
SEMA6D,5
BMP1,5
VPS37C,5
SNF8,5
SLC18A2,5
KRT8,5
GTPBP8,5
PDE7B,5
CIB1,5
IFT74,5
KLHDC3,5
ARPC1A,5
SAFB,5
KIF3B,5
PTK6,5
CHRD,5
MS4A1,5
EFHC1,5
ADAMTS5,5
GDF11,5
BAZ1A,5
AUP1,5
SLC22A6,5
GBP2,5
NFKBIB,5
MTX2,5
DNAJC11,5
SLC39A14,5
CDH18,5
UBE2A,5
PRAME,5
ACTR1B,5
GNRH1,5
PTMA,5
APLP1,5
CHMP7,5
MBD1,5
RHAG,5
BCHE,5
SERPINF1,5
RASGRP1,5
CDYL,5
S100A4,5
NOL9,5
SDC2,5
OGN,5
FMOD,5
RAMP3,5
APEX2,5
ACVRL1,5
ASPSCR1,5
PNRC2,5
TFPI,5
IMPA2,5
CACYBP,5
MSX1,5
PRKD2,5
PTPRD,5
CREB3L2,5
ATP2A3,5
HSPB6,5
AAK1,5
LHX2,5
BCL2A1,5
NR5A1,5
CD207,5
SPTBN4,5
CAST,5
COPB2,4
MS4A2,4
MERTK,4
KRT19,4
GNPDA1,4
PNPLA4,4
F12,4
HAPLN1,4
CLCN5,4
MTCH1,4
MVP,4
AFTPH,4
AP3M2,4
INPP1,4
BIRC7,4
CTSZ,4
HLCS,4
SERPIND1,4
DAB1,4
SND1,4
FBLN1,4
CNGA1,4
MAP3K2,4
PPM1D,4
HEPH,4
PTGDS,4
CH25H,4
RENBP,4
TAF7L,4
TEC,4
NFKBIE,4
WDR73,4
CNTN2,4
APBB2,4
SPON1,4
SCN7A,4
NPHP4,4
NIT2,4
NSUN5,4
GGH,4
TNFRSF21,4
TFG,4
CCL23,4
KLHL2,4
PEF1,4
TIMM8A,4
HOXB13,4
MAB21L2,4
TREM1,4
SLC2A9,4
REPS1,4
FUT1,4
MMP16,4
PACRG,4
EFHC2,4
C11orf1,4
SLC19A1,4
NFE2L3,4
BLK,4
GALR2,4
MAFF,4
FASTKD3,4
PFN2,4
EGR3,4
SLC3A1,4
GABRA5,4
GABRG3,4
FUBP1,4
FEM1B,4
CER1,4
FRZB,4
IFT57,4
CXXC1,4
RECK,4
RTN1,4
RTN2,4
DUSP12,4
TARBP1,4
HOXC6,4
AGMAT,4
DNM3,4
BMP5,4
LMO4,4
TRMT5,4
PPP1R8,4
GTF3C5,4
GTF3C2,4
AKAP11,4
CPT2,4
PTPRZ1,4
COASY,4
TRIM45,4
IDUA,4
TRAIP,4
PARL,4
PPP1R3C,4
NECAP2,4
TRPM3,4
PKD2,4
METTL5,4
GLRX5,4
ASCL1,4
IGFBP5,4
PUS1,4
C4BPA,4
PTP4A2,4
ME2,4
NISCH,4
ALG3,4
IL1RL2,4
MMP12,4
TRIM32,4
SLIT2,4
F8,4
REEP5,4
GPNMB,4
PRCP,4
CTSC,4
AZU1,4
TGM3,4
CNTN1,4
NCSTN,4
TBC1D4,4
CRELD2,4
NKRF,4
GTF3C4,4
POMT2,4
USP9X,4
ROBO4,4
POP1,4
LCN1,4
ASMT,4
RARB,4
AIM2,4
LTBP1,4
CTSF,4
MYCBP2,4
EYA1,4
OMD,4
PTPN12,4
ARR3,4
GRPR,4
TACR1,4
NMU,4
UBE2D4,4
AKR1C1,4
CNNM3,4
TBX3,4
PDE4DIP,4
ERP29,4
AGL,4
ADARB1,4
EMCN,4
DLC1,4
POP7,4
STOM,4
C5AR1,4
FCGRT,4
PSAP,4
SLC25A17,4
ATP6V1G2,4
RFXAP,4
NNAT,4
OPA1,4
ARPC1B,4
PEG3,4
CAP1,4
WIPI2,4
MAP1A,4
ULK2,4
IQCB1,4
PODXL2,4
ITFG2,4
GGCX,4
MGP,4
CSN2,4
CUBN,4
MICAL1,4
MAGI1,4
STEAP3,4
KLF6,4
RPS6KA6,4
ADCYAP1R1,4
FOXF1,4
PTGFR,4
ADRA1A,4
RGS14,4
PCSK5,4
KRT1,4
HTATIP2,4
RAB5B,4
CTRL,4
SLN,4
SMS,4
GCNT1,4
LILRA2,4
RGS12,4
DEK,4
ECM2,4
FLOT1,4
PLOD2,4
WFS1,4
RPGRIP1,4
PITPNM3,4
GLP2R,4
LGR5,4
AZI2,3
PAQR5,3
GSPT2,3
AKAP4,3
AKAP12,3
ACOT8,3
AP4S1,3
CXorf56,3
RANBP9,3
ESD,3
DACH1,3
ZFPM2,3
CNBP,3
CNNM4,3
HOXA10,3
GAMT,3
CRYZ,3
CTNNBIP1,3
XPNPEP2,3
CDKAL1,3
DES,3
FHL1,3
PIM1,3
COL21A1,3
SH2B3,3
SH2B2,3
SLCO2B1,3
HTR6,3
PENK,3
RGS5,3
SIRPG,3
TNS1,3
CLIC5,3
HOMER3,3
LCP1,3
MATN3,3
STAB2,3
TBC1D10B,3
CAP2,3
PAFAH1B3,3
GFER,3
KPTN,3
RAB22A,3
LZTFL1,3
ASPA,3
NFAT5,3
CNIH4,3
PHKA1,3
TBX2,3
NR2F1,3
METTL4,3
CEP250,3
CDK2AP1,3
CYB5R1,3
DPM2,3
TMEM43,3
TNNC1,3
EBI3,3
MID1,3
NOVA1,3
CASP5,3
ZFP36L2,3
INTS12,3
LOXL2,3
KLK11,3
LCMT2,3
MOCOS,3
IGFBP6,3
DLX2,3
NDP,3
IGFBP4,3
NR1I3,3
KLK6,3
MRC2,3
ADRA2C,3
DNAJC8,3
NXN,3
RABGGTB,3
SEC23B,3
MYOZ1,3
SORBS3,3
OLR1,3
PDXK,3
ITPKA,3
INA,3
GDPD3,3
FAM8A1,3
ZBP1,3
KYNU,3
HAAO,3
CCDC93,3
SNAPC4,3
FADS2,3
RGS17,3
SEMA3E,3
USP19,3
DPT,3
ATOX1,3
TOR1B,3
ZC3HAV1,3
PLK2,3
GABRA6,3
TMED9,3
ADNP,3
EMILIN1,3
SLC25A22,3
ALDH5A1,3
ECE2,3
ECE1,3
STMN1,3
DAAM2,3
CHRNA5,3
CYP27A1,3
TMEM127,3
PTGIS,3
KCNMB4,3
RTN3,3
CTSO,3
MAN1B1,3
FHIT,3
SYNE1,3
SLC17A1,3
LILRB3,3
PSMC3IP,3
RHOBTB1,3
SEMA5A,3
TRAF4,3
NADK,3
REEP1,3
RALY,3
SMPD2,3
DEGS1,3
API5,3
CLDN9,3
TTC30A,3
STARD3,3
NNT,3
BST1,3
IARS2,3
TOM1,3
ARHGDIA,3
ARHGAP5,3
PALLD,3
RPS6KA5,3
STAC,3
PURA,3
KCNJ1,3
NDRG1,3
SPINK5,3
POFUT1,3
IDS,3
PBX3,3
ACP1,3
F2RL3,3
DBF4B,3
CLDN8,3
SLC12A3,3
CORO1A,3
CNNM1,3
DCLRE1B,3
TP53BP2,3
RFXANK,3
NMB,3
RAB23,3
OPN1SW,3
MKNK2,3
NAP1L4,3
ARTN,3
LGALS3BP,3
ZBTB33,3
CLCN7,3
COL5A3,3
PXMP2,3
KCND1,3
ARSB,3
SATB2,3
CHI3L1,3
CRTAP,3
NOL8,3
RIN2,3
PRDX4,3
REXO2,3
CAPNS1,3
DDX1,3
ETV1,3
CRNN,3
DCT,3
CKMT2,3
RYR3,3
L2HGDH,3
NR2F2,3
SPTBN5,3
TOB1,3
MLANA,3
SPIB,2
IL11RA,2
SLC1A5,2
EIF2B5,2
SLC6A8,2
MPP3,2
LRRTM4,2
KCNB2,2
BMX,2
ZNF473,2
HDC,2
COMMD4,2
SLC28A1,2
MR1,2
COBL,2
SPRY2,2
SEPHS1,2
SEPHS2,2
ANGPTL2,2
BTN2A1,2
AQP1,2
SLC15A1,2
SCG5,2
OLFM4,2
PGRMC1,2
NXT2,2
TCEAL1,2
TCEAL4,2
TCEAL2,2
SLC25A12,2
EDA2R,2
LDLRAP1,2
UBR2,2
ALG9,2
ANKRD1,2
SEMA3C,2
UBOX5,2
HESX1,2
SPEN,2
ICAM4,2
ZCWPW1,2
CCNB1IP1,2
YPEL5,2
RANBP10,2
SLC16A4,2
RAB11FIP2,2
ASTN2,2
NPY1R,2
TIMM17B,2
TRIM16,2
LGALS4,2
CAMLG,2
GDF15,2
HRC,2
GAL3ST1,2
PADI4,2
CPA4,2
DFFA,2
FKBP3,2
LIAS,2
CLDN17,2
PDIA2,2
WDR5B,2
NR2C1,2
YRDC,2
UBL3,2
ACD,2
ATP2B2,2
KRT2,2
KRT6B,2
MKNK1,2
CLN6,2
ASB1,2
PDSS1,2
MYO9B,2
ANKFY1,2
SLC30A9,2
CRYM,2
NEU1,2
AUTS2,2
GSTCD,2
ALOX12B,2
UPK1A,2
SV2C,2
MTMR9,2
BCORL1,2
TPST2,2
SERPINB5,2
SPARCL1,2
NRG2,2
LAGE3,2
RFX5,2
ELP3,2
GALR3,2
KLK5,2
KLK8,2
LRRFIP2,2
EDEM2,2
APH1B,2
MON1B,2
ODF2,2
CKLF,2
RASIP1,2
STXBP6,2
CAPG,2
LGALS13,2
TM7SF2,2
EBP,2
CRABP2,2
SCTR,2
IRX4,2
TRIM46,2
ADAMTSL2,2
STK25,2
PDCD10,2
LIMS2,2
KIDINS220,2
KRT13,2
KRT4,2
TACC2,2
RWDD1,2
AKAP6,2
SPG21,2
ZFYVE26,2
EPB41L5,2
RPH3AL,2
MLPH,2
IL32,2
RNF11,2
SNPH,2
ELOVL5,2
NOVA2,2
KCNF1,2
ALG6,2
PLA2R1,2
CNN2,2
ID4,2
POU3F1,2
TEX12,2
SLC22A17,2
HOXC8,2
NFATC2IP,2
PGRMC2,2
GREB1,2
EXT2,2
PRPH,2
HTRA1,2
SLURP1,2
KCNMB3,2
SEMA3D,2
TMBIM4,2
SPOCK3,2
CITED2,2
CGA,2
LANCL1,2
FLOT2,2
IL17RB,2
SLC22A7,2
LAIR1,2
ZBED1,2
CLK2,2
BACE2,2
TMC6,2
CTNNAL1,2
ACTL7A,2
TDRD3,2
RBM38,2
CIRBP,2
SLC29A2,2
SETBP1,2
PUS3,2
PCSK2,2
NR2E1,2
DSTN,2
DIXDC1,2
UBN1,2
COL13A1,2
SEMA4A,2
CDO1,2
PYCR1,2
CD82,2
TSEN34,2
LAPTM4B,2
CEP70,2
DDIT4,2
CXXC4,2
DACT1,2
ASMTL,2
MAP4K1,2
CNGB3,2
SEC22A,2
LYPD3,2
KHDRBS3,2
MEA1,2
ARHGAP10,2
HOXC10,2
TOR1AIP2,2
LRRFIP1,2
INHBB,2
CST6,2
EVI2B,2
EPB41L4B,2
TCF20,2
SEMA7A,2
LASP1,2
SPATA7,2
KLK10,2
FUT8,2
B3GNT4,2
B4GALT4,2
ST3GAL4,2
TAF1A,2
PAM,2
MAPKAPK5,2
RGN,2
PTDSS1,2
FYCO1,2
SLC6A20,2
KLF15,2
MASP1,2
TRO,2
LAPTM4A,2
ADAM9,2
GRIP2,2
DDR2,2
TRIM37,2
PLAC1,2
VAC14,2
HTN1,2
NDST2,2
CILP,2
SALL1,2
SLC39A4,2
ICA1,2
MSR1,2
NSUN3,2
FFAR2,2
SP3,2
COL10A1,2
TSPAN15,2
TSPAN5,2
GCKR,2
COQ2,2
HDDC2,2
CHCHD2,2
TTC4,2
C2,2
TMED3,2
CHFR,2
PKD2L1,2
TRIM14,2
BTBD1,2
RBP1,2
ACYP1,2
ABCB1,2
BTG2,2
SON,2
NDN,2
MYOT,2
VGF,2
ELK4,2
PRSS3,2
NUDT9,2
ANTXR1,2
JAM2,2
MARCKSL1,2
NOX3,2
MAZ,2
SCO2,2
TRMT12,2
RAB21,2
CWF19L1,2
FBXL7,2
RND2,2
NAGK,2
ARF5,2
GGA2,2
HOXA11,2
GFRA2,2
CAPN7,2
TNFAIP2,1
ARL4A,1
STON1,1
DRP2,1
PPFIA4,1
NDRG2,1
ZNF146,1
SNX13,1
BCL2L13,1
MYO10,1
ATP2C1,1
HTN3,1
TMEM33,1
MPHOSPH9,1
MAGED2,1
ITGBL1,1
PLXDC2,1
MBNL2,1
SPRY1,1
CA6,1
TCOF1,1
FRAS1,1
DNAJC15,1
BTN3A2,1
ADIPOR2,1
REEP4,1
CELSR3,1
SOSTDC1,1
SLIT3,1
NUAK1,1
PERP,1
DAZAP1,1
TMSB10,1
MMRN2,1
PTP4A3,1
ANKRD2,1
HIRIP3,1
C12orf49,1
PRRG1,1
DBR1,1
DNAJC13,1
SLC22A3,1
SEMA3G,1
DEFB1,1
C5orf22,1
ADAM8,1
LMO3,1
ZNF302,1
HOXC11,1
PREPL,1
SLC7A7,1
SLC7A6,1
MYRIP,1
HSPBAP1,1
GPR22,1
GPR1,1
RGL1,1
PSD,1
SLC39A2,1
GLCE,1
AFF3,1
GPLD1,1
PCDH12,1
ZNF281,1
PTPN7,1
FBXL5,1
SLCO4C1,1
TLL1,1
GCHFR,1
PREB,1
CA4,1
LTBP4,1
LUZP4,1
CDCP1,1
DENND1C,1
RUSC2,1
STK38,1
TNS3,1
CD84,1
PDLIM2,1
RNF38,1
PI15,1
KIF21B,1
DPPA4,1
PPEF1,1
BDH2,1
FABP5,1
SLC13A4,1
FOLR2,1
PDLIM7,1
GUCA1A,1
CA5B,1
CA5A,1
ATP7B,1
HOXC5,1
INHBE,1
GDF10,1
SLC28A2,1
FBXO31,1
SETMAR,1
MYT1,1
SSTR5,1
CRYBA2,1
CA8,1
SNRK,1
LRRC3,1
UBE2Q1,1
UBE2Z,1
NSD1,1
CLIC2,1
GPRC5D,1
KCNQ4,1
OGFR,1
ELOVL4,1
PSD4,1
THOP1,1
COG4,1
NPL,1
ZNF350,1
RAB38,1
RNF39,1
TRIM36,1
BASP1,1
DEF6,1
OSBPL1A,1
DYRK2,1
FHOD1,1
CIC,1
RBPMS,1
SIM2,1
HSF2BP,1
RIC8B,1
ZC3H3,1
DOK5,1
HLF,1
P2RX1,1
P2RX2,1
KCNK13,1
KCNK7,1
GJB4,1
GJA4,1
MMACHC,1
PHYHIP,1
TDRD7,1
FAIM2,1
DNAJC1,1
YLPM1,1
KLF9,1
HIGD1A,1
STXBP5L,1
ANKH,1
AGPAT5,1
MAGEC1,1
STOML2,1
PLAG1,1
RNF123,1
PTTG1IP,1
GPR132,1
GPR68,1
DOC2B,1
MLLT10,1
ADAM19,1
DIP2C,1
HSPB7,1
HECA,1
TFCP2L1,1
TXLNA,1
LMBR1L,1
PDZRN3,1
TMEM106B,1
SLC1A6,1
PRMT7,1
ARID5B,1
ATP8B1,1
FLRT1,1
NIF3L1,1
SLC25A21,1
DNASE1L2,1
SPSB1,1
EML1,1
TOMM34,1
ITGB1BP2,1
SMYD2,1
ANG,1
RNH1,1
PPM1G,1
TAS2R16,1
XK,1
CDCA4,1
ABCA8,1
ARHGAP6,1
HCCS,1
RFNG,1
SGSH,1
RAB40C,1
CAMSAP1,1
TRIO,1
ARL2,1
ELOVL2,1
DLL3,1
CMTM6,1
CYP39A1,1
FAM50A,1
CHRNA6,1
TMED1,1
UPK2,1
EFHD1,1
SNAPC2,1
SERPINI1,1
FAM120A,1
ABLIM1,1
ABLIM3,1
HPSE2,1
FLRT3,1
DIO3,1
PALM,1
ZDHHC17,1
SLC12A8,1
ATP10D,1
ITIH5,1
PCSK6,1
NUPR1,1
DUSP9,1
FGF14,1
THSD4,1
MYO9A,1
MCF2L,1
TTC19,1
PPT1,1
BLZF1,1
CLEC11A,1
TRIM2,1
ADAMTS9,1
ABHD6,1
ESM1,1
TEX11,1
MPPED2,1
ZNF304,1
PHF11,1
NAV2,1
NAALAD2,1
HTR4,1
DHX30,1
RNF13,1
ALS2CL,1
ASB7,1
CORIN,1
KCTD5,1
KBTBD2,1
SEMA6B,1
ALX3,1
SLC25A28,1
PRSS2,1
RAB25,1
FXYD6,1
MAST2,1
TNRC6B,1
GALNT2,1
PLVAP,1
PITPNM1,1
ACPP,1
KIF3C,1
PLLP,1
DECR2,1
SYTL2,1
ACOT9,1
PRPSAP2,1
C9orf16,1
ZNF750,1
PNMT,1
CEP72,1
ABCD2,1
VSNL1,1
RHCG,1
IRF6,1
G0S2,1
POU2F2,1
SMPDL3A,1
SDF4,1
TDRKH,1
TUFT1,1
LDOC1,1
CDR1,1
SLC25A14,1
SOX3,1
SLC9A6,1
SLC9A7,1
LRRC1,1
PGC,1
CROT,1
MAN1C1,1
B4GALT5,1
TOE1,1
LRRK1,1
KIF24,1
TFEC,1
NBEA,1
LAMP3,1
ALDH8A1,1
SRI,1
GMEB2,1
GMEB1,1
DOK4,1
NUDT1,1
NAP1L3,1
NAP1L2,1
MYBL1,1
PIM2,1
ZNF516,1
EYA3,1
SERTAD3,1
SFMBT1,1
ABCB9,1
BLCAP,1
LRP1B,1
EXOC1,1
EPM2AIP1,1
ZNF230,1
STMN2,1
ATXN7L1,1
MID1IP1,1
GALNT11,1
F13A1,1
M6PR,1
HNF4G,1
VGLL3,1
PAX1,1
SMOX,1
PPP1R2,1
ACSM1,1
ATXN2L,1
CRISP3,1
CRISP2,1
FBXL18,1
OSR2,1
SNX10,1
PTPRN2,1
DPP3,1
PDGFRL,1
SAC3D1,1
SLC38A1,1
ZNF423,1
SLC7A2,1
TMEM132A,1
KCNS3,1
